,travel_t_avg,travel_t_std,travel_d_avg,travel_d_std,travel_td_avg,travel_td_std,throughput_avg,throughput_std,comput_t_avg,comput_t_std,exp_nodes,deadlocks
83,7.454545454545454,3.5894703677090245,15.772727272727273,7.464655007444437,0.4065022727272728,0.1617125722590946,0.2375,0.4539754949333719,925281.25,1614717.0800246827,635.0,0.0
84,7.216216216216216,4.081170573566835,15.243243243243244,8.499301737314296,0.38214135135135135,0.1847522650581578,0.3125,0.5383713866839508,3103166.25,4934356.915519583,2431.0,1.0
85,7.571428571428571,3.2597316362142537,16.047619047619047,6.74343554150956,0.4250547619047619,0.1381222284658479,0.1875,0.3903123748998999,501402.5,947941.8966865797,510.0,0.0
86,6.862068965517241,3.137362585874281,14.620689655172415,6.504183232687694,0.4186893103448276,0.14246572006145133,0.2875,0.574320250383007,943407.5,2426963.4817388062,853.0,1.0
87,8.0,3.1430539096216403,16.939393939393938,6.442940199983958,0.44129878787878785,0.11245579761271796,0.325,0.5190134873006674,1814012.5,3837881.0249399017,1558.0,1.0
88,8.571428571428571,2.8380313191907307,18.095238095238095,5.822000653553495,0.44962523809523813,0.10078075475856099,0.1625,0.36890886408434265,347912.5,506434.5279438893,393.0,0.0
89,7.066666666666666,3.940671121635107,14.966666666666667,8.183248472065085,0.3912166666666667,0.17517563761994862,0.275,0.5238081709939241,1099938.75,1630223.7457243216,857.0,0.0
90,7.125,3.929721152109057,15.083333333333334,8.16454053956634,0.39160625,0.175323750739703,0.225,0.4175823272122517,901126.25,1496817.777214694,844.0,0.0
91,7.37037037037037,3.6019351604190244,15.592592592592593,7.5092992189647845,0.4013555555555555,0.16750238444589893,0.275,0.5238081709939241,1193516.25,1480264.4117220873,1030.0,0.0
92,6.515151515151516,4.370155063618848,13.757575757575758,9.148705167632237,0.34326151515151515,0.210297786211798,0.275,0.49937460888595453,1153505.0,2194143.1433990356,1098.0,1.0
93,7.961538461538462,2.9675264139938973,16.884615384615383,6.0404210441435735,0.45073423076923075,0.09064036187776041,0.2875,0.5048205126577169,884537.5,1575756.7619539984,893.0,0.0
94,7.333333333333333,3.641326579594209,15.518518518518519,7.583463346237729,0.40106444444444445,0.1673992737126006,0.3,0.5099019513592784,1257463.75,2178282.6855830573,1067.0,0.0
95,7.03125,4.246206947088189,14.84375,8.85688071148641,0.3684134375,0.19510208591608802,0.2625,0.4675401052316261,3134328.75,4224138.01973828,2819.0,2.0
96,7.7894736842105265,2.9661058533906046,16.526315789473685,6.072963562099875,0.4443336842105263,0.10506369297318381,0.1875,0.4211220131980754,467095.0,894414.0271568866,534.0,0.0
97,7.428571428571429,3.593266567602568,15.714285714285714,7.484223770183309,0.4039985714285714,0.16503362942387326,0.225,0.5238081709939241,1057352.5,2282247.627941313,917.0,0.0
98,8.703703703703704,3.2525182814963185,18.333333333333332,6.705442786495382,0.43801666666666667,0.12411392344371598,0.275,0.49937460888595453,1141302.5,2043527.4073263002,937.0,0.0
99,8.423076923076923,3.1153846153846154,17.76923076923077,6.440901109362859,0.4361661538461539,0.1261078295341827,0.2625,0.4675401052316261,912007.5,1521706.0313818008,934.0,0.0
100,9.05,2.7654113618049667,19.05,5.696270709859214,0.45019400000000004,0.1034732933852982,0.2,0.4301162633521314,747628.75,1747946.9079604328,659.0,0.0
101,8.384615384615385,3.3977019731319653,17.692307692307693,6.987732276415856,0.4352846153846155,0.1259680789916718,0.275,0.5238081709939241,773936.25,1166984.560549512,678.0,0.0
102,9.068965517241379,3.128633440610691,19.06896551724138,6.459054241022141,0.44164482758620704,0.12036252016077527,0.25,0.4330127018922193,1031821.25,2550161.898325955,985.0,1.0
103,7.714285714285714,4.043134770881402,16.25,8.428798423093463,0.38889892857142866,0.1814151075835922,0.3,0.4847679857416329,2026926.25,3409824.136658068,1533.0,0.0
104,7.56,3.2873089298086966,16.0,6.8527366796047255,0.414608,0.1532395509520959,0.2375,0.4807221130757352,695570.0,993354.3240455543,750.0,0.0
105,8.91304347826087,2.8116689068216942,18.782608695652176,5.763125071175478,0.4524730434782609,0.09671783714068477,0.25,0.4609772228646444,1179642.5,2503869.139740284,1129.0,1.0
106,7.925925925925926,3.97143435163265,16.703703703703702,8.240886390722851,0.4025007407407407,0.16803505969987392,0.2625,0.541842920042331,1057452.5,1734968.990499182,885.0,0.0
107,7.375,3.7059917700933984,15.625,7.6638355279846655,0.41054083333333335,0.1554404027249851,0.225,0.47368238303741045,613181.25,1041811.0386598125,594.0,0.0
108,8.346153846153847,2.7166482132938925,17.653846153846153,5.553531847061954,0.45280230769230767,0.09089258382659476,0.25,0.4330127018922193,738893.75,1136699.410722086,700.0,0.0
109,7.086956521739131,3.8211430509077964,15.0,7.9673245741318475,0.38862565217391304,0.178480626468462,0.225,0.4465142774872938,441425.0,534099.8910550347,441.0,0.0
110,8.192307692307692,3.95181779758701,17.23076923076923,8.224296520337644,0.4013696153846154,0.1712233291635578,0.25,0.4609772228646444,1266830.0,2578560.3532979405,1127.0,1.0
111,8.181818181818182,2.8225772175018227,17.318181818181817,5.779166058401378,0.4489909090909091,0.09833197953450115,0.2375,0.5532573994082682,693757.5,1358765.0289670213,612.0,0.0
112,8.884615384615385,2.846413709550521,18.73076923076923,5.814819874898516,0.4542215384615385,0.09122827373354364,0.2375,0.4807221130757352,718621.25,1171853.8604166636,696.0,0.0
113,8.379310344827585,3.0784433269883644,17.689655172413794,6.3468887206896945,0.43957413793103456,0.1198277600534586,0.2625,0.43999289766995103,1185411.25,2249486.790969984,1031.0,0.0
114,8.029411764705882,3.1760620652333817,16.970588235294116,6.57752543366043,0.42990441176470595,0.1339315961313873,0.3,0.5099019513592784,2099817.5,5005542.818460726,1683.0,2.0
115,7.448275862068965,4.190187279960348,15.689655172413794,8.74979191191331,0.37548275862068964,0.19186997765003388,0.225,0.47368238303741045,2261598.75,4286896.656833873,1789.0,1.0
116,7.393939393939394,3.9307597687932123,15.636363636363637,8.149430847641806,0.3990469696969697,0.16884702092623885,0.3125,0.561109392186586,2519888.75,5288913.347300033,1954.0,2.0
117,8.375,3.276335605520289,17.666666666666668,6.7679801680823175,0.4330945833333333,0.1307648383861645,0.2,0.45825756949558405,723300.0,981597.8732403611,653.0,0.0
118,6.291666666666667,4.1581162267973655,13.333333333333334,8.6970620837665,0.35232291666666665,0.2035386365345076,0.2375,0.4807221130757352,1080191.25,1726033.9243619859,861.0,0.0
119,7.735294117647059,3.688685590299483,16.352941176470587,7.626896496807228,0.41529088235294115,0.15187061101608146,0.325,0.5190134873006674,2589328.75,3609063.363159261,1686.0,0.0
120,7.809523809523809,3.20147358361364,16.523809523809526,6.637692137791551,0.4262228571428571,0.13844343868759637,0.2,0.4,427977.5,614728.7849074175,442.0,0.0
121,8.2,2.1354156504062622,17.4,4.2708313008125245,0.46931600000000007,0.00813923853932295,0.2125,0.4385701198212208,620751.25,928354.1987024336,521.0,0.0
122,7.8125,2.766286997041341,16.5625,5.711487875326358,0.44073375000000004,0.11401439968678298,0.175,0.3799671038392666,280352.5,391044.16661516635,310.0,0.0
123,7.296296296296297,3.1718065282972803,15.481481481481481,6.601741467052857,0.41757259259259255,0.14778207265085358,0.2625,0.5418429200423311,916070.0,1241049.136960338,826.0,0.0
124,6.666666666666667,3.9271137266728373,14.133333333333333,8.196476207628631,0.3754933333333334,0.18792116484195054,0.3125,0.5383713866839508,1459223.75,2112655.7892403905,1216.0,0.0
125,6.71875,4.508563899680252,14.15625,9.437655213955424,0.340238125,0.21290512394664052,0.3125,0.4897384506039933,1591018.75,2095131.6823826223,1261.0,0.0
126,8.2,4.079215610874228,17.24,8.481886582594699,0.3983576000000001,0.17397250017816035,0.225,0.4175823272122517,879097.5,1340056.8781748593,824.0,0.0
127,7.962962962962963,3.1561988563540293,16.85185185185185,6.50187268581111,0.43555222222222223,0.12347367358727042,0.2875,0.5521265706339443,1335388.75,2715335.1144008795,1111.0,1.0
128,7.461538461538462,4.199182788909594,15.73076923076923,8.742283156755986,0.3814946153846154,0.18630885453648796,0.275,0.4993746088859545,1393550.0,2800781.1824114355,1120.0,0.0
129,8.130434782608695,3.591104321200749,17.17391304347826,7.381835366881525,0.4297286956521739,0.13294796158498642,0.2375,0.42555111326373,851437.5,1523447.108728672,771.0,0.0
130,7.827586206896552,3.3328973159145545,16.551724137931036,6.911191358432036,0.4225037931034483,0.14368939051885957,0.275,0.5238081709939241,915785.0,1588953.3018704483,841.0,0.0
131,7.434782608695652,4.137065615779227,15.695652173913043,8.589350244235442,0.38923521739130434,0.17879706088600694,0.2,0.45825756949558405,1385391.25,2376282.608571303,1089.0,0.0
132,7.464285714285714,3.877426824004575,15.785714285714286,8.032777241034488,0.4030646428571429,0.16478195470469761,0.275,0.5471517157059823,1079527.5,2508804.5085246777,938.0,1.0
133,7.67741935483871,3.6578426285324612,16.225806451612904,7.589082470017873,0.41039096774193556,0.15814302553343898,0.3,0.5567764362830021,2416158.75,3103101.849830817,1835.0,0.0
134,8.409090909090908,2.886632056237714,17.772727272727273,5.907867006118491,0.44984090909090907,0.09845970449003218,0.1875,0.3903123748998999,731038.75,1480235.649524574,691.0,0.0
135,7.3076923076923075,3.337078763612902,15.5,6.929590952518826,0.4152588461538462,0.15018355318965068,0.2625,0.4935521755599908,779103.75,1187608.5157201162,762.0,0.0
136,6.470588235294118,4.440689494142886,13.676470588235293,9.269559886231333,0.34613764705882355,0.20782542166102133,0.325,0.5651327277728658,1827795.0,4199967.578889746,1455.0,2.0
137,7.181818181818182,3.7372372347444482,15.181818181818182,7.825577896966306,0.38611090909090906,0.1821013678224574,0.1875,0.4211220131980754,1100590.0,2278634.9269683375,870.0,0.0
138,7.95,3.323777970924051,16.8,6.889121859859935,0.424496,0.1416565294788772,0.15,0.3570714214271425,656818.75,952282.4834435618,613.0,0.0
139,7.137931034482759,3.491113229537343,15.137931034482758,7.266949926662703,0.4048713793103449,0.16210928584358822,0.3125,0.561109392186586,1933660.0,3809847.657243003,1609.0,1.0
140,7.6,3.687817782917155,16.08,7.62585077220896,0.4135864,0.15299718705597173,0.175,0.4115519408288582,957556.25,1690565.6382438801,890.0,0.0
141,7.5625,4.084555514373626,15.96875,8.461251292657606,0.3973184375,0.17120815647752766,0.3125,0.6243746871871089,1916948.75,4605636.342243971,1632.0,2.0
